,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.277142175631996
5,logXiH,0.38557296136808455
6,kappa,0.4029222399441618
7,q,0.18749720176111492
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.08269402173740632
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.27541032078282923
16,sigmaQ,0.448882576571168
17,sigmaR,0.448882576571168
18,deltaE,1.950623352487332
19,deltaH,1.9575151162874014
20,PiH,3.587357816544669
21,PiE,7.529599698246081
22,betaE,19.660058778743117
23,betaH,0.579278879526225
24,muW,0.6202923204273348
25,muQ,10.71151538543218
26,r,10.08011484323922
27,dent,0.0005622992283070618
28,Fe,34.60742783042681
29,firstCoefsE,0.791481775485052
30,secondCoefsE,0.019936985209096817
31,Fh,10.371783300202754
32,firstCoefsH,0.8968097475607845
33,secondCoefsH,0.019936985209096817
34,HJB_E,5.843468610529006
35,HJB_H,6.641172627305046
36,kappa_min,0.05787024767798996
