,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,70.95027727307404
5,logXiH,802.9617931347376
6,kappa,2.712350680693991
7,q,85.93668183004336
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,29.017414999794806
12,muZ,0.0
13,muVtilde,0.0
14,chi,8.113863481706405
15,sigmaW,0.8375830877439185
16,sigmaQ,4.2819378850331695
17,sigmaR,4.2819378850331695
18,deltaE,7.128315470777476
19,deltaH,4.566280685974483
20,PiH,115.6212399501661
21,PiE,15.047896489898793
22,betaE,66.8385143481921
23,betaH,3.337073959364509
24,muW,15.746599550570027
25,muQ,82.77685759799287
26,r,93.10661306860082
27,dent,0.04514102232005973
28,Fe,99.73861712434379
29,firstCoefsE,15.746599550570027
30,secondCoefsE,0.010375514902412624
31,Fh,235.51997606243933
32,firstCoefsH,22.74384652796053
33,secondCoefsH,0.010375514902412624
34,HJB_E,9.615909430348056
35,HJB_H,231.39529223631033
36,kappa_min,0.0338761428971675
