,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,16.990002448853947
5,logXiH,17.76831803736912
6,kappa,1.8136028667916064
7,q,0.23655689566847066
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.06501181430053751
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.6236967552081086
15,sigmaW,0.14755273923820578
16,sigmaQ,0.5394327938205524
17,sigmaR,0.5394327938205524
18,deltaE,2.090719456734822
19,deltaH,1.0474506500314118
20,PiH,20.462121575445266
21,PiE,6.051536255579705
22,betaE,51.00413177965379
23,betaH,1.8996568264607678
24,muW,0.4815863775888123
25,muQ,29.328905495857583
26,r,29.19016371585565
27,dent,0.0006954306828011006
28,Fe,34.19171708761239
29,firstCoefsE,0.48158637758881223
30,secondCoefsE,0.0030538024968979915
31,Fh,37.157480081478525
32,firstCoefsH,0.5005179774037388
33,secondCoefsH,0.0030538024968979915
34,HJB_E,12.977430987462578
35,HJB_H,40.32768919482798
36,kappa_min,0.048442793473957094
