,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,3.1547657461931866
5,logXiH,4.856929259579925
6,kappa,3.688383672994921
7,q,0.7697496361032878
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.21425903744120786
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.5882827566150258
16,sigmaQ,1.5065181407628288
17,sigmaR,1.5065181407628288
18,deltaE,1.0443093351012516
19,deltaH,1.074785638477385
20,PiH,1.122065911486574
21,PiE,9.036022995212992
22,betaE,73.25363124632412
23,betaH,4.817467026368414
24,muW,0.5150627734029907
25,muQ,135.15257483113325
26,r,134.6122709023849
27,dent,0.0005462501675431829
28,Fe,137.81103182738815
29,firstCoefsE,0.5150627734029904
30,secondCoefsE,0.026835592876840772
31,Fh,134.64608139626276
32,firstCoefsH,0.5150627734029904
33,secondCoefsH,0.026835592876840772
34,HJB_E,36.29813851231473
35,HJB_H,48.77711081043605
36,kappa_min,0.14808290678754168
