,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.9838036773517125
5,logXiH,14.47436391228776
6,kappa,9.01021654582051
7,q,1.1752456364113726
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.31995690954588696
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.6313190031927017
16,sigmaQ,0.8864355867910036
17,sigmaR,0.8864355867910036
18,deltaE,2.972566858364422
19,deltaH,2.9792919871827053
20,PiH,2.196325976848438
21,PiE,10.31087629090305
22,betaE,121.94835138320433
23,betaH,10.649126914083437
24,muW,0.5010215982610405
25,muQ,15.261660977035886
26,r,15.820156642508026
27,dent,0.00019015221661629298
28,Fe,16.063764164859663
29,firstCoefsE,0.5010215982610405
30,secondCoefsE,0.019802482568194914
31,Fh,15.708864736858986
32,firstCoefsH,0.4673800932278862
33,secondCoefsH,0.019802482568194918
34,HJB_E,2.9073069645141802
35,HJB_H,3.746414260963182
36,kappa_min,0.3326667183029712
