,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.383036985636444
5,logXiH,15.675014869514905
6,kappa,14.412792554043529
7,q,0.18799294635708624
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.05089972275827876
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0003388821523220277
15,sigmaW,0.29228972696302385
16,sigmaQ,0.09293109405483443
17,sigmaR,0.09293109405483443
18,deltaE,0.18816636856824348
19,deltaH,0.09444620020718077
20,PiH,0.39943209413141634
21,PiE,2.9369109775161086
22,betaE,71.60564671833235
23,betaH,18.81312507377792
24,muW,0.04335313225885474
25,muQ,3.3646863560432605
26,r,3.408383872892064
27,dent,1.1298597371334025e-05
28,Fe,3.1836118876989077
29,firstCoefsE,0.04335313225885427
30,secondCoefsE,0.0022081315057305775
31,Fh,3.564371985170303
32,firstCoefsH,0.04335313225885466
33,secondCoefsH,0.0022081315057305775
34,HJB_E,0.4482252106684426
35,HJB_H,1.650150400000635
36,kappa_min,0.09208542434212816
