,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,31.811616000514963
5,logXiH,964.9089410525941
6,kappa,1.2067545634117371
7,q,0.1574027691406617
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.042643243641356465
12,muZ,0.0
13,muVtilde,0.0
14,chi,5.2086468888032424
15,sigmaW,0.2500010075132156
16,sigmaQ,0.5089155325799793
17,sigmaR,0.5089155325799793
18,deltaE,2.998677700037409
19,deltaH,1.5000433670494513
20,PiH,87.93257804966872
21,PiE,4.670170271601498
22,betaE,24.795829212508558
23,betaH,1.3058939406375525
24,muW,1.3724567176779352
25,muQ,34.70657925071031
26,r,34.574526470764006
27,dent,0.005051337388998126
28,Fe,37.94872708595424
29,firstCoefsE,1.3724567176779352
30,secondCoefsE,0.0045010175732059935
31,Fh,111.27406272971562
32,firstCoefsH,10.472039067521651
33,secondCoefsH,0.0045010175732059935
34,HJB_E,31.489337985338523
35,HJB_H,150.66904227795757
36,kappa_min,0.038285039862845115
