,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.614179205116756
5,logXiH,14.52674596141215
6,kappa,2.8638888326533714
7,q,0.03735507173026041
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.010100686291024286
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0003388821523220277
15,sigmaW,0.023895258293416877
16,sigmaQ,0.04281941056189082
17,sigmaR,0.04281941056189082
18,deltaE,0.46427852481999315
19,deltaH,0.09287322691090452
20,PiH,0.04751796627831434
21,PiE,1.0976909148474259
22,betaE,25.08214184140422
23,betaH,2.9519967047462883
24,muW,0.040984427198870334
25,muQ,2.187945315281299
26,r,2.1746634312889284
27,dent,5.6463041290516026e-08
28,Fe,3.344478650818744
29,firstCoefsE,0.04098442719887031
30,secondCoefsE,0.00013629591409217064
31,Fh,2.3006133265650295
32,firstCoefsH,0.04098442719887031
33,secondCoefsH,0.00013629591409217064
34,HJB_E,2.135732847709356
35,HJB_H,2.766029225903121
36,kappa_min,0.01774594246524781
