,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,5.432319299484864
5,logXiH,8.909199961454146
6,kappa,5.4253016436286305
7,q,0.7076480404733004
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.19287574501883914
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.43178937182182053
16,sigmaQ,1.1470397522710631
17,sigmaR,1.1470397522710631
18,deltaE,2.492626005216504
19,deltaH,2.49660505051617
20,PiH,1.00638337842255
21,PiE,6.942528146404158
22,betaE,82.7997491764271
23,betaH,6.986296345562295
24,muW,0.31492386491499974
25,muQ,81.91665188574346
26,r,81.60598128229734
27,dent,0.0014482116914817874
28,Fe,83.73845463955426
29,firstCoefsE,0.3149238649149994
30,secondCoefsE,0.01464398270297652
31,Fh,81.66335778796004
32,firstCoefsH,0.3149238649149994
33,secondCoefsH,0.01464398270297652
34,HJB_E,15.40330900249631
35,HJB_H,12.731171131692529
36,kappa_min,0.15969148768874714
