,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.012623237203295
5,logXiH,0.49767652148856617
6,kappa,0.7414853941411056
7,q,0.4683221761673391
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.1941989330149068
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.6205776970850801
16,sigmaQ,0.7955883141971424
17,sigmaR,0.7955883141971424
18,deltaE,1.5505613316734717
19,deltaH,1.5585090196746025
20,PiH,4.1567326823482205
21,PiE,9.704686262476294
22,betaE,59.873995094352665
23,betaH,0.8633647084308442
24,muW,0.9935520478929826
25,muQ,11.814296307453091
26,r,11.933703008338501
27,dent,0.0011996133589583494
28,Fe,30.087065338202063
29,firstCoefsE,2.0906273458057223
30,secondCoefsE,0.07851671120103645
31,Fh,12.184498599341405
32,firstCoefsH,1.0734296797607403
33,secondCoefsH,0.07851671120103645
34,HJB_E,6.209413736696309
35,HJB_H,8.530262515293053
36,kappa_min,0.1054148078139588
