,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,35.95943793498385
5,logXiH,4.377574375512028
6,kappa,1.645795990555341
7,q,0.42933808449269756
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.12484909528673303
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,1.333258707130831
16,sigmaQ,2.1594036758402213
17,sigmaR,2.1594036758402213
18,deltaE,4.764066147321711
19,deltaH,4.76628239372928
20,PiH,9.566650855351204
21,PiE,16.79481494774479
22,betaE,82.51916501350372
23,betaH,1.8245370460381296
24,muW,2.515403307581743
25,muQ,90.85824368885216
26,r,90.62646550534774
27,dent,0.00015627247845729245
28,Fe,112.70057536292472
29,firstCoefsE,5.1489752170030885
30,secondCoefsE,0.11178703195409101
31,Fh,90.61780928819066
32,firstCoefsH,2.164660689118383
33,secondCoefsH,0.11178703195409101
34,HJB_E,97.71304248867595
35,HJB_H,86.43961040963666
36,kappa_min,0.2064965814058706
