,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.615090301506353
5,logXiH,10.010459962058883
6,kappa,0.8395448131599359
7,q,0.7903853428702746
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.28819166079292347
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.44606853818882214
15,sigmaW,0.1521757791055228
16,sigmaQ,0.6159434933489601
17,sigmaR,0.6159434933489601
18,deltaE,1.7844866295257844
19,deltaH,0.8979734300947896
20,PiH,16.940906962481417
21,PiE,5.246881983850119
22,betaE,28.137355888218302
23,betaH,0.9586246645430048
24,muW,0.4625683109991493
25,muQ,22.16181309217699
26,r,22.416651757777576
27,dent,0.0003546767293850899
28,Fe,20.771674999547006
29,firstCoefsE,0.4625683109991493
30,secondCoefsE,0.003582948050252965
31,Fh,27.573755598912406
32,firstCoefsH,0.8816540067083801
33,secondCoefsH,0.003582948050252965
34,HJB_E,5.39757272903248
35,HJB_H,22.843385848222663
36,kappa_min,0.05020265206557857
