,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,89.00409339207407
5,logXiH,1952.3566331548332
6,kappa,2.927463940986259
7,q,105.83630590280329
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,34.33076526288342
12,muZ,0.0
13,muVtilde,0.0
14,chi,4.928648273577102
15,sigmaW,0.8131112013943572
16,sigmaQ,4.08872736704696
17,sigmaR,4.0887273670469595
18,deltaE,7.759377630586055
19,deltaH,4.982438897683401
20,PiH,131.94927278104814
21,PiE,14.737156067240713
22,betaE,68.62812610345857
23,betaH,3.6872646417780537
24,muW,17.577676908061502
25,muQ,113.17751855412338
26,r,124.01927370723578
27,dent,0.047601041404933694
28,Fe,130.97042410461214
29,firstCoefsE,17.577676908061502
30,secondCoefsE,0.010593294496178157
31,Fh,265.86851686601057
32,firstCoefsH,27.936904639801387
33,secondCoefsH,0.010593294496178157
34,HJB_E,13.963154095874849
35,HJB_H,285.0552754784652
36,kappa_min,0.04303919288222593
