,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,4.8365997275571955
5,logXiH,9.23440944474934
6,kappa,6.460700144742111
7,q,0.8427000188794065
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.22985163112939522
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.5041866565520225
16,sigmaQ,1.140920717383516
17,sigmaR,1.140920717383516
18,deltaE,2.8750999788426133
19,deltaH,2.879668879164125
20,PiH,1.0065264211350875
21,PiE,7.064793899165294
22,betaE,76.8245078001111
23,betaH,9.382235760594545
24,muW,0.34479244072246495
25,muQ,68.10437049344245
26,r,68.02031481496945
27,dent,0.0007175185488941834
28,Fe,68.93254295801525
29,firstCoefsE,0.3447924407224646
30,secondCoefsE,0.016533632493695164
31,Fh,68.15366121938587
32,firstCoefsH,0.3447924407224646
33,secondCoefsH,0.016533632493695164
34,HJB_E,36.51196107975957
35,HJB_H,68.54577827545985
36,kappa_min,0.10415883829473586
