,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.248724951856426
5,logXiH,434.0721970707738
6,kappa,1.627967932896097
7,q,0.21234364342123047
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.057951218045758535
12,muZ,0.0
13,muVtilde,0.0
14,chi,3.52853360701165
15,sigmaW,0.20621754086149088
16,sigmaQ,0.5249910289381295
17,sigmaR,0.5249910289381295
18,deltaE,2.7580378266545424
19,deltaH,1.3800798428634018
20,PiH,76.70958426532893
21,PiE,5.643223367910637
22,betaE,39.38955377513334
23,betaH,1.7166241072122703
24,muW,1.2280575794986004
25,muQ,25.326594898688615
26,r,25.261294851162553
27,dent,0.009826068358383264
28,Fe,28.459894586081532
29,firstCoefsE,1.2280575794986004
30,secondCoefsE,0.0038503109739649473
31,Fh,91.73969822909967
32,firstCoefsH,8.45737196128083
33,secondCoefsH,0.0038503109739649473
34,HJB_E,12.928973713361616
35,HJB_H,127.6952492803478
36,kappa_min,0.03359298940873542
