,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,1.9963631492963212
5,logXiH,6.230431683988672
6,kappa,5.007442286475401
7,q,0.6531446460620097
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.17736293560842575
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.422410789802818
16,sigmaQ,1.1315164860482791
17,sigmaR,1.1315164860482791
18,deltaE,1.0602999143435987
19,deltaH,1.0679399371728626
20,PiH,0.9786670708230031
21,PiE,6.763741324785893
22,betaE,86.21770859946791
23,betaH,5.81532237939066
24,muW,0.30375195340643046
25,muQ,119.79842488651381
26,r,119.56287079607159
27,dent,0.0017022951208341295
28,Fe,121.12027963146203
29,firstCoefsE,0.30375195340643024
30,secondCoefsE,0.014699031446529367
31,Fh,119.57759011638797
32,firstCoefsH,0.30375195340643024
33,secondCoefsH,0.014699031446529367
34,HJB_E,23.018790827331998
35,HJB_H,36.130110652302214
36,kappa_min,0.11301039023001477
