,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.453316248201101
5,logXiH,23.372379864813322
6,kappa,12.303453778684721
7,q,0.16047983189588513
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.043448979232210964
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0003388821523220277
15,sigmaW,0.24894173539973827
16,sigmaQ,0.08945180124069475
17,sigmaR,0.08945180124069477
18,deltaE,0.9580139539086062
19,deltaH,0.47906360732024633
20,PiH,0.31388435084989635
21,PiE,2.618598428685672
22,betaE,63.64079328699079
23,betaH,15.078021980092636
24,muW,0.05222076127288356
25,muQ,2.3856597820572367
26,r,2.468882962216101
27,dent,1.9871449706210376e-06
28,Fe,2.743176607853435
29,firstCoefsE,0.052220761272883186
30,secondCoefsE,0.002096644426895847
31,Fh,2.827624493771184
32,firstCoefsH,0.05222076127288345
33,secondCoefsH,0.002096644426895847
34,HJB_E,0.8697997222792664
35,HJB_H,6.005669572882984
36,kappa_min,0.08761384879930681
