,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.768499158371897
5,logXiH,9.526174927197939
6,kappa,0.5348087190687731
7,q,0.6444736757058003
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.23577729318647736
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.47053729959142804
15,sigmaW,1.2473731580976253
16,sigmaQ,6.72956310735969
17,sigmaR,6.72956310735969
18,deltaE,541.7987869162826
19,deltaH,270.89956729664766
20,PiH,28.275130589560124
21,PiE,120.8640024685122
22,betaE,20.002583656944395
23,betaH,0.6308009027606968
24,muW,110.86670323725653
25,muQ,312.5997542505367
26,r,76.3896584240904
27,dent,0.0005717119207265529
28,Fe,5972.172869062279
29,firstCoefsE,110.86670323725653
30,secondCoefsE,0.5442261122942181
31,Fh,28.51302588731106
32,firstCoefsH,97.39030523808442
33,secondCoefsH,0.5442261122942181
34,HJB_E,2882.8569899195995
35,HJB_H,416.93772535951405
36,kappa_min,5.370631276904972
