,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,2.0665395169963103
5,logXiH,1.6657210677274106
6,kappa,16.440024076701544
7,q,0.8577403866105158
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.22968841465817746
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.7014976796485162
16,sigmaQ,0.5471747535212244
17,sigmaR,0.5471747535212244
18,deltaE,0.6454404883518841
19,deltaH,0.6497030673637108
20,PiH,1.0646965398491073
21,PiE,6.019861664419637
22,betaE,129.50962515969192
23,betaH,23.490818464426354
24,muW,0.15984672451151172
25,muQ,10.270489125665595
26,r,10.439808075305775
27,dent,0.0061478304487340915
28,Fe,9.843916785829759
29,firstCoefsE,0.15984672451151158
30,secondCoefsE,0.013780879849668939
31,Fh,10.480864102844569
32,firstCoefsH,0.1598467245115113
33,secondCoefsH,0.013780879849668939
34,HJB_E,3.1969133187204144
35,HJB_H,3.416768897861
36,kappa_min,0.141869729247167
