,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,72.32516678091318
5,logXiH,852.2606683624089
6,kappa,2.1968240986173178
7,q,87.03848506610669
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,29.320252958282982
12,muZ,0.0
13,muVtilde,0.0
14,chi,8.151728853652786
15,sigmaW,0.8129276915180422
16,sigmaQ,4.142529270881254
17,sigmaR,4.142529270881254
18,deltaE,7.028521898275968
19,deltaH,4.522801568620595
20,PiH,116.09854355385005
21,PiE,13.25713878046603
22,betaE,27.657281866748203
23,betaH,2.95818626785482
24,muW,15.893433250342474
25,muQ,86.7599670379758
26,r,96.77084935196123
27,dent,0.04495950606148479
28,Fe,104.1350103686115
29,firstCoefsE,15.893433250342474
30,secondCoefsE,0.010230422812458156
31,Fh,235.25372383340274
32,firstCoefsH,24.4743641519104
33,secondCoefsH,0.010230422812458156
34,HJB_E,207.54029751478723
35,HJB_H,232.9682870748474
36,kappa_min,0.035810590552671155
