,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.548865569368624
5,logXiH,0.617684832137905
6,kappa,7.439401531235661
7,q,0.09703567214654918
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.026244641380975132
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.30784331515025326
16,sigmaQ,0.057270485207183315
17,sigmaR,0.057270485207183315
18,deltaE,1.0943899512551527
19,deltaH,1.094423687525754
20,PiH,1.9977058538519719
21,PiE,3.755351023473555
22,betaE,90.150889877614
23,betaH,9.207891740674079
24,muW,0.3325361254826692
25,muQ,1.8709486306592442
26,r,2.132535277848413
27,dent,9.588428346111399e-05
28,Fe,14.754733195901384
29,firstCoefsE,0.4189336883368602
30,secondCoefsE,0.008425795639097716
31,Fh,2.210134483118926
32,firstCoefsH,0.31412343265699805
33,secondCoefsH,0.008425795639097716
34,HJB_E,0.8763493343783025
35,HJB_H,0.23324894766621945
36,kappa_min,0.08780726309995338
