,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.237395330879469
5,logXiH,0.5719323696825905
6,kappa,0.47574158028502755
7,q,0.18439599639551416
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.07976958996894037
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.4869568310820588
16,sigmaQ,0.6455524318518575
17,sigmaR,0.6455524318518576
18,deltaE,0.8170793065878997
19,deltaH,0.8224069903662181
20,PiH,4.054053791147115
21,PiE,8.520026484096956
22,betaE,35.745707671687754
23,betaH,0.5199686399492873
24,muW,0.69756478024493
25,muQ,11.95718775022644
26,r,11.968368344372886
27,dent,0.001275997751361079
28,Fe,23.356084328774504
29,firstCoefsE,1.5308534549925616
30,secondCoefsE,0.058458201078943
31,Fh,12.227644389523652
32,firstCoefsH,0.8305784925462872
33,secondCoefsH,0.058458201078943
34,HJB_E,5.232313385237672
35,HJB_H,6.95340777061568
36,kappa_min,0.07088959922667082
