,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,29.938213491089357
5,logXiH,2244.860934437315
6,kappa,0.7093632456086867
7,q,0.1850512814631357
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.054449307614219684
12,muZ,0.0
13,muVtilde,0.0
14,chi,2.0528660273441073
15,sigmaW,0.20982838271724186
16,sigmaQ,0.7212018136363303
17,sigmaR,0.7212018136363304
18,deltaE,3.657722667354723
19,deltaH,1.8299068623281967
20,PiH,91.53304924912607
21,PiE,3.7423749457633897
22,betaE,23.83802629214955
23,betaH,0.8057451226863933
24,muW,1.6123284613662117
25,muQ,18.701661195774243
26,r,19.016392341231445
27,dent,0.006352997097042535
28,Fe,21.056866913899043
29,firstCoefsE,1.6123284613662117
30,secondCoefsE,0.004975039203457478
31,Fh,152.68144160981578
32,firstCoefsH,5.15328107291984
33,secondCoefsH,0.004975039203457478
34,HJB_E,4.128794648899488
35,HJB_H,203.6015256303527
36,kappa_min,0.059531180200526265
