,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.149426517890112
5,logXiH,0.6199550510647566
6,kappa,0.8368611995006701
7,q,0.24160923855379135
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.15316771746442617
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.20502797480114096
16,sigmaQ,0.38759394418084964
17,sigmaR,0.38759394418084964
18,deltaE,2.1744372305514936
19,deltaH,2.1870549821243133
20,PiH,0.9861403900671146
21,PiE,4.35588270319295
22,betaE,33.269069142733166
23,betaH,1.0772500600998927
24,muW,0.3072708666820491
25,muQ,28.624182980901818
26,r,28.353998687619963
27,dent,0.00038553264369938417
28,Fe,31.150146129623764
29,firstCoefsE,0.3072708666820492
30,secondCoefsE,0.011806692771393975
31,Fh,28.417396702934866
32,firstCoefsH,0.32267940979193827
33,secondCoefsH,0.011806692771393975
34,HJB_E,4.66864057424866
35,HJB_H,9.362365297476725
36,kappa_min,0.06716685581595405
