,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,2.536635369853132
5,logXiH,13.463419511465068
6,kappa,7.140532989255102
7,q,0.9313738681637095
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.25482359307469626
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.5347057457646253
16,sigmaQ,1.1269041104019133
17,sigmaR,1.1269041104019133
18,deltaE,1.8443653851629527
19,deltaH,1.8524659833016197
20,PiH,0.9949588495473852
21,PiE,7.71229173851499
22,betaE,88.418899300711
23,betaH,9.206933723631323
24,muW,0.35132458816537854
25,muQ,67.77682956521942
26,r,67.68976196718364
27,dent,0.009604662133390923
28,Fe,68.46286476348617
29,firstCoefsE,0.3513245881653782
30,secondCoefsE,0.016974288589620936
31,Fh,67.70220097090139
32,firstCoefsH,0.3513245881653782
33,secondCoefsH,0.016974288589620936
34,HJB_E,11.155666084734147
35,HJB_H,54.92434049664799
36,kappa_min,0.10398720960976995
