,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,3.811859656733182
5,logXiH,11.991311524123729
6,kappa,3.3374378217172853
7,q,0.6965087627931729
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.19196955846322317
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.5822244066498226
16,sigmaQ,1.5308492006283385
17,sigmaR,1.5308492006283385
18,deltaE,1.3330146265756666
19,deltaH,1.3520660195202683
20,PiH,1.1333053754510205
21,PiE,7.841061009132966
22,betaE,44.58774269449653
23,betaH,4.513746341038355
24,muW,0.5054441566169463
25,muQ,134.95466379477568
26,r,134.427420714852
27,dent,0.003198702828143151
28,Fe,137.60942962693284
29,firstCoefsE,0.5054441566169462
30,secondCoefsE,0.026792818637593793
31,Fh,134.4934494850857
32,firstCoefsH,0.5054441566169462
33,secondCoefsH,0.026792818637593793
34,HJB_E,7.383449397940149
35,HJB_H,12.392521374974173
36,kappa_min,0.14506695954621857
