,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.373846220311671
5,logXiH,9.04708514973361
6,kappa,3.8507569312126995
7,q,1.0045452864033133
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.28422324448993497
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.7888491866398911
16,sigmaQ,1.7508546085873509
17,sigmaR,1.7508546085873509
18,deltaE,1.9518029032229192
19,deltaH,1.994490081155319
20,PiH,1.1607544309716515
21,PiE,10.938048889912055
22,betaE,58.79377428668636
23,betaH,5.956731291461524
24,muW,0.7190872632569058
25,muQ,95.86236690479042
26,r,95.27510888635749
27,dent,0.004152058269237278
28,Fe,98.46338984169674
29,firstCoefsE,0.7190872632569058
30,secondCoefsE,0.041187408211841595
31,Fh,95.29519787349955
32,firstCoefsH,0.7190872632569056
33,secondCoefsH,0.041187408211841595
34,HJB_E,7.6662701574773715
35,HJB_H,9.810193353236803
36,kappa_min,0.19819743585442925
