,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,85.4003780722234
5,logXiH,1467.4584591022456
6,kappa,4.020806362782474
7,q,101.4020734907816
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,33.8086748138034
12,muZ,0.0
13,muVtilde,0.0
14,chi,2.9485744662938695
15,sigmaW,0.9714862663722166
16,sigmaQ,4.416439295381263
17,sigmaR,4.416439295381263
18,deltaE,11.274023346922867
19,deltaH,8.26751237916103
20,PiH,126.8277545350271
21,PiE,17.6453081831823
22,betaE,33.400876348743544
23,betaH,5.069365988033254
24,muW,18.675447717516107
25,muQ,104.90554713569699
26,r,115.67067271460321
27,dent,0.04769156021525969
28,Fe,135.88798262225404
29,firstCoefsE,18.675447717516107
30,secondCoefsE,0.030106930269025993
31,Fh,267.23745471984256
32,firstCoefsH,23.72079563246016
33,secondCoefsH,0.030106930269025993
34,HJB_E,12.176455011489358
35,HJB_H,310.8946825590754
36,kappa_min,0.13263713756037257
