,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.717926087634883
5,logXiH,14.32577047460524
6,kappa,3.6523932228912015
7,q,0.047639911602927854
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.01288858412985217
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0003388821523220277
15,sigmaW,0.03026919236234126
16,sigmaQ,0.041316441664065014
17,sigmaR,0.04131644166406502
18,deltaE,0.41353327525471584
19,deltaH,0.08272982508883946
20,PiH,0.04918361150836108
21,PiE,1.5237191617711572
22,betaE,35.24707299247067
23,betaH,3.758468601374896
24,muW,0.036175910258393354
25,muQ,1.782073408125363
26,r,1.775401728650553
27,dent,7.80527971931469e-07
28,Fe,2.805671147545354
29,firstCoefsE,0.036175910258393645
30,secondCoefsE,0.00016216661244981105
31,Fh,1.9221254018331215
32,firstCoefsH,0.03617591025839366
33,secondCoefsH,0.00016216661244981105
34,HJB_E,1.937669898757732
35,HJB_H,2.153997362655349
36,kappa_min,0.017124572219726505
