,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,4.051306660977399
5,logXiH,9.10588647198304
6,kappa,4.158701456679084
7,q,0.8679029126982434
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.240928523021028
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.6337128173260732
16,sigmaQ,1.5196312460151664
17,sigmaR,1.5196312460151666
18,deltaE,1.3444951577052469
19,deltaH,1.3715776284899297
20,PiH,1.1491290053369154
21,PiE,8.949290059874178
22,betaE,54.67470456551524
23,betaH,6.4961248690789235
24,muW,0.5421932191452262
25,muQ,115.4673531859244
26,r,115.11737187070392
27,dent,0.0016645164203735296
28,Fe,117.33938885418824
29,firstCoefsE,0.542193219145226
30,secondCoefsE,0.028198970409476828
31,Fh,115.15814487865562
32,firstCoefsH,0.542193219145226
33,secondCoefsH,0.028198970409476828
34,HJB_E,45.07730466105067
35,HJB_H,74.40139017158415
36,kappa_min,0.13693063686156706
