,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.856123684283671
5,logXiH,29.848661821415753
6,kappa,5.7584025507675
7,q,0.7510959848827179
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.20621074537906914
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.5214607602094843
16,sigmaQ,0.9321156519754107
17,sigmaR,0.9321156519754107
18,deltaE,1.6291821748938928
19,deltaH,1.6370822204753697
20,PiH,2.4353031656481448
21,PiE,9.679388781104825
22,betaE,113.15113580739751
23,betaH,6.378969769799119
24,muW,0.43285463648056494
25,muQ,52.355505351662465
26,r,52.19987000832262
27,dent,0.00024539337447508446
28,Fe,53.78123904167674
29,firstCoefsE,0.43285463648056477
30,secondCoefsE,0.016780553486494626
31,Fh,52.2485776279631
32,firstCoefsH,0.4447394731887784
33,secondCoefsH,0.016780553486494626
34,HJB_E,3.694850862601437
35,HJB_H,29.532288508462067
36,kappa_min,0.11555153195064789
