,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.51266134217701
5,logXiH,14.6466579726617
6,kappa,14.188152694584566
7,q,0.18506286123370871
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.050104363206706456
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0003388821523220277
15,sigmaW,0.28776736352995913
16,sigmaQ,0.09137572848554054
17,sigmaR,0.09137572848554054
18,deltaE,1.258254045901526
19,deltaH,0.6291808181518
20,PiH,0.39585021642282825
21,PiE,2.8696553993950387
22,betaE,69.92326897519288
23,betaH,18.57221317226228
24,muW,0.0632550813178328
25,muQ,3.310329838185214
26,r,3.408902068019297
27,dent,2.0808355662242297e-05
28,Fe,3.745941368044404
29,firstCoefsE,0.06325508131783261
30,secondCoefsE,0.0021947221144400304
31,Fh,3.5624734790901798
32,firstCoefsH,0.06325508131783261
33,secondCoefsH,0.0021947221144400304
34,HJB_E,0.4223869080843213
35,HJB_H,2.5580783544979946
36,kappa_min,0.09328037663163243
