,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.245013639187721
5,logXiH,0.688726079789538
6,kappa,1.7834667347187305
7,q,0.28379032068257476
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.1743882423809983
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.35573711690555304
16,sigmaQ,0.484527818458528
17,sigmaR,0.484527818458528
18,deltaE,1.3508020269227898
19,deltaH,1.3642058559612782
20,PiH,1.0590214111860914
21,PiE,6.3580540869426345
22,betaE,30.16393941815217
23,betaH,2.055650243675017
24,muW,0.5105295983567145
25,muQ,22.422516586927877
26,r,21.941198642049066
27,dent,0.001263767273105996
28,Fe,25.523230863128184
29,firstCoefsE,0.5105295983567145
30,secondCoefsE,0.02033736194493446
31,Fh,22.02715267984299
32,firstCoefsH,0.5089447065531348
33,secondCoefsH,0.02033736194493446
34,HJB_E,2.567428637504132
35,HJB_H,10.352441903969014
36,kappa_min,0.08835792405666003
