,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,42.1271800887349
5,logXiH,7.902500121717988
6,kappa,7.832500465085225
7,q,1.0216304954458995
8,sigmaK,0.0
9,sigmaZ,0.0
10,sigmaVtilde,0.0
11,muK,0.27927709567995607
12,muZ,0.0
13,muVtilde,0.0
14,chi,0.0
15,sigmaW,0.6237987736769207
16,sigmaQ,0.9361668669571475
17,sigmaR,0.9361668669571475
18,deltaE,3.4402978357719523
19,deltaH,3.4454967548160824
20,PiH,3.038136561081781
21,PiE,9.483833063398848
22,betaE,98.23045356192694
23,betaH,9.310100573478763
24,muW,0.5120836643633022
25,muQ,36.118089324578904
26,r,36.50890262456431
27,dent,0.0007763803175646646
28,Fe,36.48781724028485
29,firstCoefsE,0.5120836643633022
30,secondCoefsE,0.019702691207448216
31,Fh,36.57322959713653
32,firstCoefsH,0.5248770815520979
33,secondCoefsH,0.019702691207448216
34,HJB_E,93.39673417198478
35,HJB_H,48.70893502648612
36,kappa_min,0.1390217067354728
